"Story","Title","Result","Date","Stability","Duration (s)"
"Student CRUD test","Delete student and verify if student is deleted","SUCCESS","2017-11-08T12:47:08.224+01:00","0.0","0.25"
"First serenity test","File does not exist","COMPROMISED","2017-11-08T12:46:58.400+01:00","0.0","0.26"
"First serenity info test","File does not exist","COMPROMISED","2017-11-08T12:47:10.317+01:00","0.0","0.15"
"First serenity test","Get all students","SUCCESS","2017-11-08T12:47:02.524+01:00","0.0","0.76"
"First serenity info test","Test returns student info","SUCCESS","2017-11-08T12:47:11.019+01:00","0.0","0.2"
"First serenity test","This is error","ERROR","2017-11-08T12:46:58.163+01:00","0.0","0.2"
"First serenity info test","This is error","ERROR","2017-11-08T12:47:10.017+01:00","0.0","0.15"
"First serenity test","This is failing","FAILURE","2017-11-08T12:46:58.664+01:00","0.0","3.86"
"First serenity info test","This is failing","FAILURE","2017-11-08T12:47:10.640+01:00","0.0","0.23"
"First serenity test","This is manula test","PENDING","2017-11-08T12:46:57.345+01:00","0.0","0.8"
"First serenity info test","This is manula test","PENDING","2017-11-08T12:47:09.299+01:00","0.0","0.17"
"First serenity info test","This is pending test","PENDING","2017-11-08T12:47:08.914+01:00","0.0","0.2"
"First serenity info test","This is skipp test","IGNORED","2017-11-08T12:47:09.669+01:00","0.0","0.17"
"Student CRUD test","This test will create the student","SUCCESS","2017-11-08T12:47:06.335+01:00","0.0","0.8"
"Student CRUD test","Update first name","SUCCESS","2017-11-08T12:47:08.002+01:00","0.0","0.22"
"Student CRUD test","verify if student added to app","SUCCESS","2017-11-08T12:47:07.134+01:00","0.0","0.87"
